genotype	allelic_ratio
het	0.6428571428571429
het	0.11764705882352941
het	0.36363636363636365
het	0.4117647058823529
het	0.30434782608695654
het	0.8
het	0.4
het	0.41379310344827586
het	0.18181818181818182
het	0.5882352941176471
het	0.21428571428571427
het	0.42857142857142855
het	0.4838709677419355
het	0.4838709677419355
het	0.55
het	0.5833333333333334
het	0.5416666666666666
het	0.47368421052631576
het	0.5806451612903226
het	0.2
het	0.5
het	0.6
het	0.4
het	0.6111111111111112
het	0.6153846153846154
het	0.6
het	0.20833333333333334
het	0.5641025641025641
het	0.5882352941176471
het	0.6111111111111112
het	0.18181818181818182
het	0.23529411764705882
het	0.4090909090909091
het	0.7333333333333333
het	1.0
het	0.7619047619047619
het	0.5
het	0.6363636363636364
het	0.23076923076923078
het	0.0
het	0.5
het	0.2777777777777778
het	0.5333333333333333
het	0.38461538461538464
het	0.3333333333333333
het	0.4
het	0.5
het	0.25
het	0.6153846153846154
het	0.8571428571428571
het	0.42857142857142855
het	0.2727272727272727
het	0.875
het	0.5483870967741935
het	0.6428571428571429
het	0.6666666666666666
het	0.7
het	0.34285714285714286
het	0.42857142857142855
het	0.5833333333333334
het	0.47368421052631576
het	0.7692307692307693
het	0.1
het	0.5789473684210527
het	0.9166666666666666
het	0.6666666666666666
het	0.4444444444444444
het	0.4
het	0.5263157894736842
het	0.6153846153846154
het	0.5454545454545454
het	0.47058823529411764
het	0.6842105263157895
het	0.375
het	0.3181818181818182
het	0.17647058823529413
het	0.4444444444444444
het	0.84375
het	0.6363636363636364
het	0.5
het	0.45454545454545453
het	0.5454545454545454
het	0.4
het	0.4
het	0.5294117647058824
het	0.7931034482758621
het	0.4823529411764706
het	0.3076923076923077
het	0.8
het	0.5172413793103449
het	0.56
het	0.5
het	0.48148148148148145
het	0.0
het	0.6428571428571429
het	0.36363636363636365
het	0.75
het	0.25
het	0.8571428571428571
het	0.2
het	0.875
het	0.5714285714285714
het	0.5
het	0.5384615384615384
het	0.9473684210526315
het	0.6
het	0.26666666666666666
het	0.5714285714285714
het	0.5
het	0.5555555555555556
het	0.25
het	0.5
het	0.4
het	0.5384615384615384
het	0.4827586206896552
het	0.5833333333333334
het	0.3
het	0.56
het	0.5384615384615384
het	0.3
het	0.2727272727272727
het	0.2727272727272727
het	0.4
het	0.6521739130434783
het	0.5714285714285714
het	0.5454545454545454
het	0.5
het	0.5625
het	0.42105263157894735
het	0.4
het	0.46153846153846156
het	0.7272727272727273
het	0.5555555555555556
het	0.3333333333333333
het	0.5
het	0.36363636363636365
het	0.9285714285714286
het	0.5238095238095238
het	0.5263157894736842
het	0.6
het	0.5
het	0.7692307692307693
het	0.5
het	0.4716981132075472
het	0.56
het	0.35294117647058826
het	0.36363636363636365
het	0.6
het	0.5454545454545454
het	0.2
het	0.36363636363636365
het	0.4
het	0.4166666666666667
het	0.5
het	0.3333333333333333
het	0.8
het	0.44
het	0.4166666666666667
het	0.2857142857142857
het	0.38461538461538464
het	0.37037037037037035
het	0.5454545454545454
het	0.3625
het	0.5806451612903226
het	0.4444444444444444
het	0.4482758620689655
het	0.375
het	0.5833333333333334
het	0.5833333333333334
het	0.5789473684210527
het	0.8333333333333334
het	0.18181818181818182
het	0.2727272727272727
het	0.5294117647058824
het	0.3076923076923077
het	0.1875
het	0.7692307692307693
het	0.08333333333333333
het	0.7142857142857143
het	0.34782608695652173
het	0.7
het	0.5652173913043478
het	0.3333333333333333
het	0.5625
het	0.5277777777777778
het	0.5769230769230769
het	0.5625
het	0.5555555555555556
het	0.2857142857142857
het	0.4666666666666667
het	0.7142857142857143
het	0.4666666666666667
het	0.4
het	0.7142857142857143
het	0.5714285714285714
het	0.7857142857142857
het	0.875
het	0.7142857142857143
het	0.11363636363636363
het	0.7272727272727273
het	0.2
het	0.5161290322580645
het	0.5
het	0.5
het	0.5833333333333334
het	0.5476190476190477
het	0.5294117647058824
het	0.5454545454545454
het	0.23076923076923078
het	0.625
het	0.5416666666666666
het	0.3448275862068966
het	0.7
het	0.5384615384615384
het	0.29411764705882354
het	0.6363636363636364
het	0.9
het	0.17647058823529413
het	0.6
het	0.1
het	0.46153846153846156
het	0.3333333333333333
het	0.35294117647058826
het	0.36
het	0.6111111111111112
het	0.3333333333333333
het	0.85
het	0.2857142857142857
het	0.20588235294117646
het	0.15384615384615385
het	0.36363636363636365
het	0.5833333333333334
het	0.46153846153846156
het	0.5833333333333334
het	0.8275862068965517
het	0.8
het	0.4444444444444444
het	0.5
het	0.8666666666666667
het	0.3333333333333333
het	0.6
het	0.42592592592592593
het	0.35714285714285715
het	0.5714285714285714
het	0.0
het	0.6153846153846154
het	0.2
het	0.6470588235294118
het	0.45454545454545453
het	0.42857142857142855
het	0.5454545454545454
het	0.2608695652173913
het	0.25
het	0.4731182795698925
het	0.5
het	0.9285714285714286
het	0.25
het	0.2916666666666667
het	0.8235294117647058
het	0.6
het	0.4230769230769231
het	0.2727272727272727
het	0.6666666666666666
het	0.3384615384615385
het	0.38461538461538464
het	0.5714285714285714
het	0.5535714285714286
het	0.625
het	0.5454545454545454
het	0.8125
het	0.6
het	0.5714285714285714
het	0.5789473684210527
het	0.6060606060606061
het	0.7692307692307693
het	0.5909090909090909
het	0.3333333333333333
het	0.6666666666666666
het	0.3333333333333333
het	0.5714285714285714
het	0.6666666666666666
het	0.4666666666666667
het	0.35714285714285715
het	0.6
het	0.6
het	0.4931506849315068
het	0.5714285714285714
het	0.5
het	0.7
het	0.5
het	1.0
het	0.5925925925925926
het	0.3076923076923077
het	0.5
het	0.7
het	0.2727272727272727
het	0.21428571428571427
het	0.5833333333333334
het	0.5454545454545454
het	0.6
het	0.6451612903225806
het	0.38461538461538464
het	0.3684210526315789
het	0.4375
het	0.2727272727272727
het	0.07142857142857142
het	0.625
het	0.4666666666666667
het	0.3333333333333333
het	0.2727272727272727
het	0.625
het	0.5
het	0.5
het	0.6153846153846154
het	0.36363636363636365
het	0.5
het	0.6363636363636364
het	0.48484848484848486
het	0.23076923076923078
het	0.5454545454545454
het	0.4666666666666667
het	0.8461538461538461
het	0.42857142857142855
het	0.6428571428571429
het	0.4117647058823529
het	0.3
het	0.5
het	0.42857142857142855
het	0.34285714285714286
het	0.6808510638297872
het	0.4166666666666667
het	0.23076923076923078
het	0.46875
het	0.5333333333333333
het	0.6666666666666666
het	0.56
het	0.3125
het	0.7090909090909091
het	0.2727272727272727
het	0.5714285714285714
het	0.575
het	0.5714285714285714
het	0.6896551724137931
het	0.46153846153846156
het	0.2727272727272727
het	0.7058823529411765
het	0.34615384615384615
het	0.4
het	0.34782608695652173
het	0.5428571428571428
het	0.7692307692307693
het	0.5757575757575758
het	0.5333333333333333
het	0.375
het	0.5625
het	0.5714285714285714
het	0.5882352941176471
het	1.0
het	0.375
het	0.49411764705882355
het	0.5
het	0.17647058823529413
het	0.3076923076923077
het	0.23529411764705882
het	0.16
het	0.5757575757575758
het	0.4375
het	0.6785714285714286
het	0.6
het	0.36363636363636365
het	0.5
het	0.6153846153846154
het	0.3076923076923077
het	0.6666666666666666
het	0.5531914893617021
het	0.6
het	0.59375
het	0.4
het	0.3076923076923077
het	0.49122807017543857
het	0.625
het	0.47368421052631576
het	0.42857142857142855
het	0.16666666666666666
het	0.5333333333333333
het	0.25
het	0.7058823529411765
het	0.24242424242424243
het	0.13333333333333333
het	0.75
het	0.5454545454545454
het	0.40540540540540543
het	0.375
het	0.875
het	0.09090909090909091
het	0.7272727272727273
het	0.7692307692307693
het	0.46875
het	0.6666666666666666
het	0.7272727272727273
het	0.07692307692307693
het	0.4375
het	0.48484848484848486
het	0.2
het	0.3
het	0.6
het	0.5294117647058824
het	0.6
het	0.09090909090909091
het	0.6486486486486487
het	0.2
het	0.45454545454545453
het	0.5294117647058824
het	0.3333333333333333
het	0.4666666666666667
het	0.5294117647058824
het	0.40816326530612246
het	0.5
het	0.6
het	0.7058823529411765
het	0.6296296296296297
het	0.4166666666666667
het	0.5333333333333333
het	0.5306122448979592
het	0.6333333333333333
het	0.4634146341463415
het	0.6363636363636364
het	0.75
het	0.5757575757575758
het	0.6956521739130435
het	0.3157894736842105
het	0.375
het	0.3684210526315789
het	0.7142857142857143
het	0.39285714285714285
het	0.5555555555555556
het	0.4166666666666667
het	0.5384615384615384
het	0.8
het	0.6206896551724138
het	0.2631578947368421
het	0.3333333333333333
het	0.4074074074074074
het	0.6
het	0.7
het	0.35714285714285715
het	0.1875
het	0.5454545454545454
het	0.6666666666666666
het	0.9166666666666666
het	0.3939393939393939
het	0.42857142857142855
het	0.5
het	0.25
het	0.7083333333333334
het	0.7272727272727273
het	0.7222222222222222
het	0.36363636363636365
het	0.7
het	0.3684210526315789
het	0.5714285714285714
het	0.34782608695652173
het	0.6666666666666666
het	0.6428571428571429
het	0.5238095238095238
het	0.4117647058823529
het	0.5402298850574713
het	0.34375
het	0.5
het	0.7
het	0.1
het	0.5333333333333333
het	0.6
het	0.2
het	0.7142857142857143
het	0.2222222222222222
het	0.2727272727272727
het	0.375
het	0.35714285714285715
het	0.6190476190476191
het	0.8
het	0.55
het	0.575
het	0.8333333333333334
het	0.6
het	0.5
het	0.4666666666666667
het	0.7647058823529411
het	0.4666666666666667
het	0.4166666666666667
het	0.7692307692307693
het	0.5769230769230769
het	0.3684210526315789
het	0.3888888888888889
het	0.7407407407407407
het	0.4
het	0.38095238095238093
het	0.6666666666666666
het	0.2727272727272727
het	0.2
het	0.6818181818181818
het	0.6
het	0.2631578947368421
het	0.6875
het	0.4
het	0.6428571428571429
het	0.375
het	0.35714285714285715
het	0.7272727272727273
het	0.5238095238095238
het	0.8235294117647058
het	0.5
het	0.4
het	0.5384615384615384
het	0.7272727272727273
het	0.3076923076923077
het	0.7727272727272727
het	0.46153846153846156
het	0.23076923076923078
het	0.48
het	0.3
het	0.2727272727272727
het	0.46153846153846156
het	0.2727272727272727
het	0.3
het	0.4230769230769231
het	0.4583333333333333
het	0.4166666666666667
het	0.5166666666666667
het	0.5679012345679012
het	0.3684210526315789
het	0.6153846153846154
het	0.7
het	0.6363636363636364
het	0.5
het	0.2727272727272727
het	0.625
het	0.5454545454545454
het	0.7692307692307693
het	1.0
het	0.44
het	0.5
het	0.3684210526315789
het	0.35714285714285715
het	0.6923076923076923
het	0.6470588235294118
het	0.7
het	0.2777777777777778
het	0.6176470588235294
het	0.6
het	0.5
het	0.4166666666666667
het	0.34782608695652173
het	0.6206896551724138
het	0.6666666666666666
het	0.5185185185185185
het	0.47058823529411764
het	0.6
het	0.3333333333333333
het	0.5694444444444444
het	0.42857142857142855
het	0.5306122448979592
het	0.17391304347826086
het	0.8333333333333334
het	0.4523809523809524
het	0.5882352941176471
het	0.2
het	0.5
het	0.6666666666666666
het	0.35294117647058826
het	0.5789473684210527
het	0.0
het	0.5454545454545454
het	0.4032258064516129
het	0.3181818181818182
het	0.6470588235294118
het	0.5416666666666666
het	0.3076923076923077
het	0.7222222222222222
het	0.09090909090909091
het	0.8
het	0.9523809523809523
het	0.6129032258064516
het	0.5
het	0.5789473684210527
het	0.55
het	0.6470588235294118
het	0.43478260869565216
het	0.4666666666666667
het	0.5714285714285714
het	0.6631578947368421
het	0.7857142857142857
het	0.11764705882352941
het	0.34615384615384615
het	0.5
het	0.7222222222222222
het	0.5789473684210527
het	0.65
het	0.5121951219512195
het	0.2727272727272727
het	0.7
het	0.46153846153846156
het	0.2777777777777778
het	0.6363636363636364
het	0.6
het	0.1
het	0.8571428571428571
het	0.6153846153846154
het	0.4
het	0.6333333333333333
het	0.5333333333333333
het	0.5454545454545454
het	0.30303030303030304
het	0.29411764705882354
het	0.5652173913043478
het	0.6296296296296297
het	0.3958333333333333
het	0.5833333333333334
het	0.4
het	0.26666666666666666
het	0.35714285714285715
het	0.22727272727272727
het	0.42857142857142855
het	0.43103448275862066
het	0.9090909090909091
het	0.4186046511627907
het	0.0625
het	0.76
het	0.25
het	0.55
het	0.6
het	0.4166666666666667
het	0.4
het	0.3333333333333333
het	0.4166666666666667
het	0.15384615384615385
het	0.6153846153846154
het	0.25
het	0.5384615384615384
het	0.425
het	0.64
het	0.375
het	0.6296296296296297
het	0.38461538461538464
het	0.5
het	0.6
het	0.5454545454545454
het	0.3673469387755102
het	0.6296296296296297
het	0.5555555555555556
het	0.2727272727272727
het	0.9090909090909091
het	0.45454545454545453
het	0.43333333333333335
het	0.453125
het	0.25
het	0.4375
het	0.34375
het	0.7272727272727273
het	0.4166666666666667
het	0.5
het	0.4090909090909091
het	0.5555555555555556
het	0.2222222222222222
het	0.4666666666666667
het	0.2
het	0.4166666666666667
het	0.6428571428571429
het	0.3
het	0.4166666666666667
het	0.8
het	0.5416666666666666
het	0.7058823529411765
het	0.5652173913043478
het	0.5
het	0.44
het	0.36363636363636365
het	0.4166666666666667
het	0.5333333333333333
het	0.5
het	0.5833333333333334
het	0.6923076923076923
het	0.3333333333333333
het	0.46511627906976744
het	0.6666666666666666
het	0.5
het	0.6153846153846154
het	0.3333333333333333
het	0.4444444444444444
het	0.3333333333333333
het	0.25
het	0.5625
het	0.3
het	0.5454545454545454
het	0.35714285714285715
het	0.5
het	0.0
het	0.48214285714285715
het	0.5384615384615384
het	0.3333333333333333
het	0.47058823529411764
het	0.5454545454545454
het	0.5
het	0.34782608695652173
het	0.5
het	0.46153846153846156
het	0.45454545454545453
het	0.6363636363636364
het	0.45454545454545453
het	0.25
het	0.26666666666666666
het	0.21875
het	0.5
het	0.3
het	0.2608695652173913
het	0.5416666666666666
het	0.1
het	0.8
het	0.5384615384615384
het	0.42857142857142855
het	0.75
het	0.3333333333333333
het	0.0
het	0.631578947368421
het	0.8461538461538461
het	0.4782608695652174
het	0.5
het	0.1
het	0.7
het	0.509090909090909
het	0.7058823529411765
het	0.23214285714285715
het	0.5
het	0.5384615384615384
het	0.2857142857142857
het	0.5263157894736842
het	0.5555555555555556
het	0.7142857142857143
het	0.36363636363636365
het	0.3333333333333333
het	0.5
het	0.4897959183673469
het	0.36363636363636365
het	0.391304347826087
het	0.6301369863013698
het	0.09090909090909091
het	0.6
het	0.3333333333333333
het	0.5454545454545454
het	0.08333333333333333
het	0.42857142857142855
het	0.6
het	0.38461538461538464
het	0.8333333333333334
het	0.3793103448275862
het	0.46153846153846156
het	0.5555555555555556
het	0.3333333333333333
het	0.6111111111111112
het	0.15384615384615385
het	0.30434782608695654
het	0.4583333333333333
het	0.38461538461538464
het	0.3888888888888889
het	0.6363636363636364
het	0.45454545454545453
het	0.4583333333333333
het	0.47058823529411764
het	0.4166666666666667
het	0.6086956521739131
het	0.25
het	0.53125
het	0.6
het	0.7083333333333334
het	0.4090909090909091
het	0.4166666666666667
het	0.16666666666666666
het	0.5882352941176471
het	0.6363636363636364
het	0.6956521739130435
het	0.5666666666666667
het	0.75
het	0.625
het	0.5
het	0.5238095238095238
het	0.5
het	0.2727272727272727
het	0.5208333333333334
het	0.26666666666666666
het	0.3
het	0.5
het	0.15384615384615385
het	0.4722222222222222
het	0.1
het	0.42857142857142855
het	0.18181818181818182
het	0.3888888888888889
het	0.7272727272727273
het	0.5053763440860215
het	0.7142857142857143
het	0.6
het	0.6363636363636364
het	0.2
het	0.8333333333333334
het	0.0
het	0.5
het	0.35714285714285715
het	0.35294117647058826
het	0.7857142857142857
het	0.6
het	0.0
het	0.5625
het	0.4
het	0.38461538461538464
het	0.36363636363636365
het	0.36363636363636365
het	0.56
het	0.9090909090909091
het	0.45454545454545453
het	0.6
het	0.9090909090909091
het	0.8787878787878788
het	0.5625
het	0.6363636363636364
het	1.0
het	0.0625
het	0.9
het	0.55
het	0.4444444444444444
het	0.13333333333333333
het	0.36
het	0.5714285714285714
het	0.45
het	0.5789473684210527
het	0.3333333333333333
het	0.6538461538461539
het	0.6153846153846154
het	0.5
het	0.4117647058823529
het	0.4166666666666667
het	0.4166666666666667
het	0.42857142857142855
het	0.7
het	0.55
het	0.5
het	0.2
het	0.25
het	0.3333333333333333
het	0.7647058823529411
het	0.5333333333333333
het	0.08333333333333333
het	0.6666666666666666
het	0.5308641975308642
het	0.6666666666666666
het	0.5333333333333333
het	0.5625
het	0.48
het	0.36
het	0.5
het	0.6190476190476191
het	0.45454545454545453
het	0.4057971014492754
het	0.42424242424242425
het	0.75
het	0.5151515151515151
het	0.48484848484848486
het	0.4
het	0.7142857142857143
het	0.6153846153846154
het	0.2727272727272727
het	0.45
het	0.5384615384615384
het	0.47368421052631576
het	0.4375
het	0.1
het	0.15789473684210525
het	0.5
het	0.4642857142857143
het	0.4594594594594595
het	0.5333333333333333
het	0.5909090909090909
het	0.5384615384615384
het	0.5714285714285714
het	0.5517241379310345
het	0.7272727272727273
het	0.46153846153846156
het	0.5882352941176471
het	0.8
het	0.6923076923076923
het	0.3333333333333333
het	0.36363636363636365
het	0.6428571428571429
het	0.5454545454545454
het	0.6363636363636364
het	0.23076923076923078
het	0.04
het	0.19047619047619047
het	0.44660194174757284
het	0.35714285714285715
het	0.45454545454545453
het	0.3157894736842105
het	0.2916666666666667
het	0.6
het	0.6
het	0.5272727272727272
het	0.0
het	0.6666666666666666
het	0.9523809523809523
het	0.32142857142857145
het	0.23076923076923078
het	0.5
het	0.3076923076923077
het	0.8
het	0.3125
het	0.47619047619047616
het	0.4166666666666667
het	0.6111111111111112
het	0.5
het	0.4375
het	0.45454545454545453
het	0.8
het	0.5833333333333334
het	0.1111111111111111
het	0.48484848484848486
het	0.5416666666666666
het	0.1
het	0.375
het	0.08333333333333333
het	0.7
het	0.5
het	0.5
